timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-07-24 00:00:00,0.0,0.0,0.0,0.0,7.0,106.0,42.0,14.0
2021-07-24 01:00:00,0.0,0.0,0.0,0.0,-7.0,106.0,37.0,14.0
2021-07-24 02:00:00,0.0,0.0,0.0,0.0,-22.0,104.0,44.0,12.0
2021-07-24 03:00:00,0.0,0.0,0.0,0.0,-35.0,100.0,51.0,12.0
2021-07-24 04:00:00,0.0,0.0,0.0,0.0,-48.0,94.0,61.0,12.0
2021-07-24 05:00:00,0.0,8.0,0.0,8.0,-60.0,87.0,64.0,12.0
2021-07-24 06:00:00,0.0,49.0,10.0,47.0,-72.0,78.0,51.0,14.0
2021-07-24 07:00:00,0.0,142.0,38.0,129.0,-83.0,70.0,39.0,14.0
2021-07-24 08:00:00,0.0,242.0,62.0,212.0,-95.0,61.0,36.0,16.0
2021-07-24 09:00:00,0.2,275.0,32.0,255.0,-108.0,52.0,47.0,17.0
2021-07-24 10:00:00,0.4,219.0,7.0,213.0,-124.0,44.0,66.0,18.0
2021-07-24 11:00:00,0.6,167.0,3.0,165.0,-143.0,37.0,77.0,18.0
2021-07-24 12:00:00,0.9,237.0,5.0,233.0,-167.0,33.0,70.0,17.0
2021-07-24 13:00:00,1.1,358.0,24.0,337.0,167.0,33.0,53.0,20.0
2021-07-24 14:00:00,0.9,432.0,67.0,377.0,144.0,37.0,40.0,19.0
2021-07-24 15:00:00,1.2,378.0,62.0,332.0,124.0,44.0,40.0,19.0
2021-07-24 16:00:00,1.1,328.0,72.0,283.0,109.0,52.0,37.0,19.0
2021-07-24 17:00:00,0.8,229.0,56.0,201.0,95.0,61.0,39.0,19.0
2021-07-24 18:00:00,0.8,135.0,35.0,122.0,83.0,70.0,42.0,19.0
2021-07-24 19:00:00,0.8,54.0,14.0,51.0,72.0,78.0,48.0,17.0
2021-07-24 20:00:00,0.8,11.0,6.0,10.0,60.0,87.0,50.0,14.0
2021-07-24 21:00:00,0.8,0.0,0.0,0.0,48.0,94.0,48.0,14.0
2021-07-24 22:00:00,0.616,0.0,0.0,0.0,36.0,100.0,46.0,12.0
2021-07-24 23:00:00,0.008,0.0,0.0,0.0,22.0,104.0,46.0,12.0
2021-07-25 00:00:00,0.0,0.0,0.0,0.0,7.0,107.0,45.0,12.0
2021-07-25 01:00:00,0.0,0.0,0.0,0.0,-7.0,107.0,45.0,12.0
2021-07-25 02:00:00,0.0,0.0,0.0,0.0,-22.0,104.0,44.0,11.0
2021-07-25 03:00:00,0.0,0.0,0.0,0.0,-35.0,100.0,45.0,12.0
2021-07-25 04:00:00,0.0,0.0,0.0,0.0,-48.0,94.0,47.0,12.0
2021-07-25 05:00:00,0.0,12.0,6.0,12.0,-60.0,87.0,46.0,12.0
2021-07-25 06:00:00,0.0,81.0,42.0,73.0,-72.0,79.0,36.0,12.0
2021-07-25 07:00:00,0.0,198.0,126.0,155.0,-83.0,70.0,25.0,14.0
2021-07-25 08:00:00,0.2,322.0,198.0,225.0,-95.0,61.0,23.0,16.0
2021-07-25 09:00:00,0.4,425.0,213.0,294.0,-109.0,52.0,24.0,18.0
2021-07-25 10:00:00,0.6,521.0,247.0,343.0,-124.0,44.0,23.0,19.0
2021-07-25 11:00:00,0.8,607.0,300.0,367.0,-143.0,37.0,20.0,20.0
2021-07-25 12:00:00,0.4,667.0,378.0,354.0,-167.0,34.0,17.0,21.0
2021-07-25 13:00:00,0.6,668.0,397.0,338.0,167.0,34.0,16.0,22.0
2021-07-25 14:00:00,0.9,596.0,292.0,363.0,144.0,37.0,21.0,23.0
2021-07-25 15:00:00,1.0,484.0,186.0,349.0,124.0,44.0,28.0,23.0
2021-07-25 16:00:00,0.8,367.0,115.0,296.0,109.0,52.0,34.0,23.0
2021-07-25 17:00:00,0.8,275.0,100.0,225.0,96.0,61.0,35.0,22.0
2021-07-25 18:00:00,0.4,201.0,149.0,151.0,84.0,70.0,25.0,21.0
2021-07-25 19:00:00,0.4,108.0,173.0,75.0,72.0,79.0,14.0,19.0
2021-07-25 20:00:00,0.2,20.0,18.0,17.0,61.0,87.0,12.0,14.0
2021-07-25 21:00:00,0.0,0.0,0.0,0.0,49.0,94.0,12.0,14.0
2021-07-25 22:00:00,0.0,0.0,0.0,0.0,36.0,100.0,12.0,12.0
2021-07-25 23:00:00,0.0,0.0,0.0,0.0,22.0,105.0,10.0,12.0
2021-07-26 00:00:00,0.0,0.0,0.0,0.0,7.0,107.0,8.0,12.0
2021-07-26 01:00:00,0.0,0.0,0.0,0.0,-7.0,107.0,8.0,12.0
2021-07-26 02:00:00,0.0,0.0,0.0,0.0,-22.0,105.0,8.0,12.0
2021-07-26 03:00:00,0.0,0.0,0.0,0.0,-35.0,100.0,8.0,12.0
2021-07-26 04:00:00,0.0,0.0,0.0,0.0,-48.0,94.0,8.0,12.0
2021-07-26 05:00:00,0.0,20.0,18.0,17.0,-60.0,87.0,9.0,12.0
2021-07-26 06:00:00,0.0,112.0,178.0,79.0,-72.0,79.0,9.0,14.0
2021-07-26 07:00:00,0.1,243.0,319.0,134.0,-83.0,70.0,8.0,16.0
2021-07-26 08:00:00,0.3,383.0,425.0,177.0,-95.0,61.0,8.0,18.0
2021-07-26 09:00:00,0.9,515.0,504.0,205.0,-109.0,52.0,7.0,19.0
2021-07-26 10:00:00,1.0,621.0,564.0,222.0,-124.0,44.0,8.0,21.0
2021-07-26 11:00:00,1.2,645.0,428.0,310.0,-144.0,38.0,15.0,22.0
2021-07-26 12:00:00,1.6,666.0,380.0,350.0,-167.0,34.0,17.0,23.0
2021-07-26 13:00:00,1.1,609.0,253.0,399.0,167.0,34.0,24.0,24.0
2021-07-26 14:00:00,1.3,570.0,241.0,379.0,144.0,38.0,24.0,23.0
2021-07-26 15:00:00,1.1,524.0,259.0,335.0,125.0,44.0,21.0,21.0
2021-07-26 16:00:00,0.8,362.0,104.0,296.0,109.0,52.0,35.0,21.0
2021-07-26 17:00:00,0.8,203.0,31.0,188.0,96.0,61.0,49.0,22.0
2021-07-26 18:00:00,0.3,111.0,18.0,105.0,84.0,70.0,54.0,21.0
2021-07-26 19:00:00,0.2,45.0,10.0,43.0,72.0,79.0,59.0,18.0
2021-07-26 20:00:00,0.0,7.0,0.0,7.0,61.0,87.0,61.0,16.0
2021-07-26 21:00:00,0.0,0.0,0.0,0.0,49.0,94.0,59.0,14.0
2021-07-26 22:00:00,0.0,0.0,0.0,0.0,36.0,100.0,59.0,14.0
2021-07-26 23:00:00,0.0,0.0,0.0,0.0,22.0,105.0,59.0,14.0
2021-07-27 00:00:00,0.0,0.0,0.0,0.0,8.0,107.0,59.0,14.0
2021-07-27 01:00:00,0.0,0.0,0.0,0.0,-7.0,107.0,59.0,14.0
2021-07-27 02:00:00,0.0,0.0,0.0,0.0,-22.0,105.0,59.0,14.0
2021-07-27 03:00:00,0.0,0.0,0.0,0.0,-36.0,101.0,59.0,14.0
2021-07-27 04:00:00,0.0,0.0,0.0,0.0,-48.0,94.0,58.0,14.0
2021-07-27 05:00:00,0.0,7.0,0.0,7.0,-61.0,87.0,58.0,14.0
2021-07-27 06:00:00,0.0,45.0,10.0,43.0,-72.0,79.0,57.0,14.0
2021-07-27 07:00:00,0.0,108.0,12.0,103.0,-84.0,70.0,54.0,14.0
2021-07-27 08:00:00,0.0,195.0,23.0,184.0,-96.0,61.0,51.0,14.0
2021-07-27 09:00:00,0.1,188.0,8.0,182.0,-109.0,52.0,64.0,16.0
2021-07-27 10:00:00,0.2,256.0,11.0,248.0,-124.0,44.0,60.0,17.0
2021-07-27 11:00:00,0.6,331.0,19.0,316.0,-144.0,38.0,56.0,17.0
2021-07-27 12:00:00,1.0,354.0,18.0,339.0,-167.0,34.0,56.0,17.0
2021-07-27 13:00:00,1.1,357.0,21.0,340.0,168.0,34.0,54.0,18.0
2021-07-27 14:00:00,0.5,389.0,37.0,360.0,144.0,38.0,49.0,19.0
2021-07-27 15:00:00,0.3,409.0,82.0,349.0,125.0,44.0,39.0,19.0
2021-07-27 16:00:00,0.4,379.0,132.0,298.0,109.0,52.0,32.0,20.0
2021-07-27 17:00:00,0.1,284.0,126.0,222.0,96.0,61.0,31.0,19.0
2021-07-27 18:00:00,0.4,146.0,41.0,132.0,84.0,70.0,44.0,18.0
2021-07-27 19:00:00,0.1,49.0,10.0,47.0,72.0,79.0,59.0,16.0
2021-07-27 20:00:00,0.0,7.0,0.0,7.0,61.0,87.0,63.0,14.0
2021-07-27 21:00:00,0.0,0.0,0.0,0.0,49.0,95.0,62.0,14.0
2021-07-27 22:00:00,0.0,0.0,0.0,0.0,36.0,101.0,59.0,14.0
2021-07-27 23:00:00,0.0,0.0,0.0,0.0,22.0,105.0,59.0,14.0
2021-07-28 00:00:00,0.0,0.0,0.0,0.0,8.0,107.0,58.0,14.0
2021-07-28 01:00:00,0.0,0.0,0.0,0.0,-7.0,107.0,54.0,14.0
2021-07-28 02:00:00,0.0,0.0,0.0,0.0,-22.0,105.0,53.0,12.0
2021-07-28 03:00:00,0.0,0.0,0.0,0.0,-36.0,101.0,50.0,12.0
2021-07-28 04:00:00,0.0,0.0,0.0,0.0,-49.0,95.0,46.0,12.0
2021-07-28 05:00:00,0.0,9.0,0.0,9.0,-61.0,87.0,43.0,12.0
2021-07-28 06:00:00,0.0,59.0,21.0,56.0,-72.0,79.0,43.0,12.0
2021-07-28 07:00:00,0.0,152.0,41.0,138.0,-84.0,70.0,40.0,14.0
2021-07-28 08:00:00,0.0,294.0,130.0,230.0,-96.0,61.0,29.0,14.0
2021-07-28 09:00:00,0.3,470.0,338.0,263.0,-109.0,52.0,17.0,16.0
2021-07-28 10:00:00,0.3,616.0,519.0,243.0,-125.0,44.0,10.0,17.0
2021-07-28 11:00:00,0.6,644.0,397.0,330.0,-144.0,38.0,17.0,18.0
2021-07-28 12:00:00,0.5,521.0,111.0,428.0,-167.0,34.0,36.0,19.0
2021-07-28 13:00:00,0.6,422.0,39.0,390.0,168.0,34.0,49.0,16.0
2021-07-28 14:00:00,1.3,470.0,86.0,403.0,144.0,38.0,40.0,17.0
2021-07-28 15:00:00,0.6,534.0,279.0,333.0,125.0,44.0,24.0,16.0
2021-07-28 16:00:00,1.1,491.0,418.0,234.0,109.0,52.0,16.0,17.0
2021-07-28 17:00:00,0.7,374.0,392.0,184.0,96.0,61.0,16.0,17.0
2021-07-28 18:00:00,0.2,229.0,239.0,147.0,84.0,70.0,22.0,14.0
2021-07-28 19:00:00,0.1,103.0,115.0,81.0,73.0,79.0,28.0,14.0
2021-07-28 20:00:00,0.0,17.0,12.0,14.0,61.0,87.0,29.0,12.0
2021-07-28 21:00:00,0.0,0.0,0.0,0.0,49.0,95.0,25.0,11.0
2021-07-28 22:00:00,0.0,0.0,0.0,0.0,36.0,101.0,23.0,10.0
2021-07-28 23:00:00,0.0,0.0,0.0,0.0,22.0,105.0,21.0,9.0
2021-07-29 00:00:00,0.0,0.0,0.0,0.0,8.0,108.0,19.0,9.0
2021-07-29 01:00:00,0.0,0.0,0.0,0.0,-7.0,108.0,17.0,9.0
2021-07-29 02:00:00,0.0,0.0,0.0,0.0,-22.0,105.0,14.0,9.0
2021-07-29 03:00:00,0.0,0.0,0.0,0.0,-36.0,101.0,14.0,9.0
2021-07-29 04:00:00,0.0,0.0,0.0,0.0,-49.0,95.0,19.0,9.0
2021-07-29 05:00:00,0.0,17.0,12.0,14.0,-61.0,88.0,19.0,10.0
2021-07-29 06:00:00,0.0,119.0,210.0,79.0,-72.0,79.0,10.0,12.0
2021-07-29 07:00:00,0.0,248.0,325.0,137.0,-84.0,70.0,10.0,12.0
2021-07-29 08:00:00,0.4,281.0,103.0,232.0,-96.0,61.0,33.0,14.0
2021-07-29 09:00:00,1.1,219.0,12.0,213.0,-109.0,53.0,61.0,14.0
2021-07-29 10:00:00,1.4,198.0,4.0,196.0,-125.0,45.0,71.0,14.0
2021-07-29 11:00:00,1.1,229.0,5.0,225.0,-144.0,38.0,70.0,14.0
2021-07-29 12:00:00,1.1,253.0,6.0,248.0,-167.0,34.0,68.0,14.0
2021-07-29 13:00:00,0.8,271.0,7.0,265.0,168.0,34.0,66.0,16.0
2021-07-29 14:00:00,1.1,290.0,11.0,281.0,144.0,38.0,62.0,16.0
2021-07-29 15:00:00,0.7,293.0,20.0,279.0,125.0,45.0,56.0,17.0
2021-07-29 16:00:00,0.5,261.0,27.0,245.0,109.0,53.0,53.0,14.0
2021-07-29 17:00:00,0.3,215.0,35.0,198.0,96.0,61.0,48.0,16.0
2021-07-29 18:00:00,0.4,154.0,50.0,137.0,84.0,70.0,42.0,16.0
2021-07-29 19:00:00,0.2,78.0,47.0,69.0,73.0,79.0,37.0,16.0
2021-07-29 20:00:00,0.2,11.0,6.0,10.0,61.0,88.0,37.0,14.0
2021-07-29 21:00:00,0.0,0.0,0.0,0.0,49.0,95.0,39.0,12.0
2021-07-29 22:00:00,0.0,0.0,0.0,0.0,36.0,101.0,38.0,12.0
2021-07-29 23:00:00,0.0,0.0,0.0,0.0,22.0,105.0,38.0,11.0
2021-07-30 00:00:00,0.0,0.0,0.0,0.0,8.0,108.0,41.0,11.0
2021-07-30 01:00:00,0.0,0.0,0.0,0.0,-7.0,108.0,45.0,11.0
2021-07-30 02:00:00,0.0,0.0,0.0,0.0,-22.0,106.0,50.0,11.0
2021-07-30 03:00:00,0.0,0.0,0.0,0.0,-36.0,101.0,54.0,11.0
2021-07-30 04:00:00,0.0,0.0,0.0,0.0,-49.0,95.0,57.0,11.0
2021-07-30 05:00:00,0.0,7.0,0.0,7.0,-61.0,88.0,58.0,11.0
2021-07-30 06:00:00,0.0,51.0,10.0,49.0,-73.0,79.0,58.0,12.0
2021-07-30 07:00:00,0.0,116.0,14.0,111.0,-84.0,71.0,57.0,14.0
2021-07-30 08:00:00,0.0,196.0,23.0,184.0,-96.0,62.0,53.0,14.0
2021-07-30 09:00:00,0.1,285.0,33.0,265.0,-109.0,53.0,49.0,17.0
2021-07-30 10:00:00,0.2,380.0,54.0,341.0,-125.0,45.0,44.0,18.0
2021-07-30 11:00:00,0.2,455.0,76.0,395.0,-144.0,38.0,40.0,19.0
2021-07-30 12:00:00,0.1,485.0,81.0,418.0,-167.0,35.0,40.0,19.0
2021-07-30 13:00:00,0.1,470.0,74.0,410.0,168.0,35.0,41.0,20.0
2021-07-30 14:00:00,0.2,424.0,57.0,379.0,144.0,38.0,44.0,19.0
2021-07-30 15:00:00,0.4,357.0,45.0,325.0,125.0,45.0,47.0,19.0
2021-07-30 16:00:00,0.8,271.0,32.0,252.0,110.0,53.0,51.0,19.0
2021-07-30 17:00:00,0.1,189.0,23.0,178.0,96.0,62.0,54.0,18.0
2021-07-30 18:00:00,0.0,114.0,18.0,108.0,84.0,71.0,56.0,17.0
2021-07-30 19:00:00,0.1,53.0,10.0,51.0,73.0,79.0,57.0,16.0
2021-07-30 20:00:00,0.0,7.0,0.0,7.0,61.0,88.0,57.0,14.0
2021-07-30 21:00:00,0.0,0.0,0.0,0.0,49.0,95.0,57.0,14.0
2021-07-30 22:00:00,0.0,0.0,0.0,0.0,36.0,101.0,54.0,14.0
2021-07-30 23:00:00,0.0,0.0,0.0,0.0,22.0,106.0,51.0,14.0
2021-07-31 00:00:00,0.0,0.0,0.0,0.0,8.0,108.0,49.0,12.0
2021-07-31 01:00:00,0.0,0.0,0.0,0.0,-18.0,106.0,51.0,13.3
2021-07-31 02:00:00,0.0,0.0,0.0,0.0,-33.0,103.0,51.5,13.3
2021-07-31 03:00:00,0.0,0.0,0.0,0.0,-46.0,97.0,65.9,13.2
2021-07-31 04:00:00,0.0,0.0,0.0,0.0,-49.0,95.0,49.0,12.0
2021-07-31 05:00:00,0.0,7.0,0.0,7.0,-61.0,88.0,47.0,12.0
2021-07-31 06:00:00,0.0,98.0,0.0,98.0,-81.0,73.0,57.6,13.6
2021-07-31 07:00:00,0.0,144.0,37.0,132.0,-84.0,71.0,43.0,14.0
2021-07-31 08:00:00,0.0,251.0,0.0,251.0,-106.0,55.0,51.5,15.5
2021-07-31 09:00:00,0.2,189.0,0.0,189.0,-121.0,47.0,70.8,16.1
2021-07-31 10:00:00,0.4,364.0,48.0,331.0,-125.0,45.0,45.0,18.0
2021-07-31 11:00:00,0.2,405.0,46.0,369.0,-144.0,39.0,46.0,18.0
2021-07-31 12:00:00,0.6,297.0,0.0,297.0,174.0,35.0,63.1,17.5
2021-07-31 13:00:00,0.4,254.0,0.0,254.0,150.0,38.0,67.2,17.5
2021-07-31 14:00:00,0.5,218.0,0.0,218.0,130.0,43.0,68.8,17.7
2021-07-31 15:00:00,0.2,261.0,0.0,261.0,113.0,51.0,56.0,18.0
2021-07-31 16:00:00,0.4,189.0,0.0,189.0,100.0,60.0,58.6,17.7
2021-07-31 17:00:00,0.2,145.0,5.0,143.0,87.0,69.0,54.7,16.8
2021-07-31 18:00:00,0.4,73.0,0.0,73.0,76.0,77.0,53.3,15.6
2021-07-31 19:00:00,0.2,22.0,0.0,22.0,64.0,86.0,46.8,14.5
2021-07-31 20:00:00,0.0,9.0,6.0,8.0,61.0,88.0,35.0,14.0
2021-07-31 21:00:00,0.0,0.0,0.0,0.0,49.0,95.0,33.0,12.0
2021-07-31 22:00:00,0.0,0.0,0.0,0.0,26.0,105.0,47.1,13.9
2021-07-31 23:00:00,0.0,0.0,0.0,0.0,11.0,108.0,47.8,13.8
2021-08-01 00:00:00,0.0,0.0,0.0,0.0,-4.0,108.0,50.2,13.7
2021-08-01 01:00:00,0.0,0.0,0.0,0.0,-19.0,107.0,48.4,13.3
2021-08-01 02:00:00,0.0,0.0,0.0,0.0,-22.0,106.0,31.0,12.0
2021-08-01 03:00:00,0.0,0.0,0.0,0.0,-36.0,102.0,32.0,12.0
2021-08-01 04:00:00,0.0,0.0,0.0,0.0,-49.0,96.0,33.0,12.0
2021-08-01 05:00:00,0.0,61.0,13.0,59.0,-70.0,82.0,40.7,12.0
2021-08-01 06:00:00,0.0,68.0,35.0,62.0,-73.0,80.0,37.0,12.0
2021-08-01 07:00:00,0.0,156.0,51.0,139.0,-84.0,71.0,38.0,12.0
2021-08-01 08:00:00,0.3,270.0,4.0,268.0,-106.0,55.0,48.2,13.8
2021-08-01 09:00:00,0.9,211.0,0.0,211.0,-121.0,47.0,68.0,14.4
2021-08-01 10:00:00,0.7,417.0,92.0,352.0,-125.0,45.0,37.0,16.0
2021-08-01 11:00:00,0.3,468.0,90.0,397.0,-144.0,39.0,38.0,17.0
2021-08-01 12:00:00,0.4,490.0,90.0,415.0,-167.0,35.0,38.0,18.0
2021-08-01 13:00:00,0.4,488.0,85.0,418.0,168.0,35.0,39.0,17.0
2021-08-01 14:00:00,1.0,515.0,130.0,418.0,130.0,44.0,27.0,16.0
2021-08-01 15:00:00,1.0,437.0,122.0,349.0,126.0,45.0,34.0,17.0
2021-08-01 16:00:00,1.0,367.0,126.0,291.0,110.0,53.0,33.0,17.0
2021-08-01 17:00:00,0.6,177.0,98.0,135.0,88.0,69.0,44.5,16.3
2021-08-01 18:00:00,0.4,178.0,114.0,140.0,85.0,71.0,29.0,16.0
2021-08-01 19:00:00,0.2,79.0,75.0,66.0,73.0,80.0,27.0,14.0
2021-08-01 20:00:00,0.0,0.0,0.0,0.0,52.0,94.0,37.0,13.0
2021-08-01 21:00:00,0.0,0.0,0.0,0.0,49.0,96.0,22.0,12.0
2021-08-01 22:00:00,0.0,0.0,0.0,0.0,36.0,102.0,19.0,12.0
2021-08-01 23:00:00,0.0,0.0,0.0,0.0,22.0,106.0,17.0,12.0
2021-08-02 00:00:00,0.0,0.0,0.0,0.0,8.0,108.0,14.0,12.0
2021-08-02 01:00:00,0.0,0.0,0.0,0.0,-7.0,108.0,14.0,12.0
2021-08-02 02:00:00,0.0,0.0,0.0,0.0,-33.0,103.0,43.2,12.1
2021-08-02 03:00:00,0.0,0.0,0.0,0.0,-46.0,97.0,43.2,11.7
2021-08-02 04:00:00,0.0,4.0,0.0,4.0,-58.0,90.0,28.4,11.1
2021-08-02 05:00:00,0.0,27.0,0.0,27.0,-70.0,82.0,69.1,11.5
2021-08-02 06:00:00,0.0,159.0,76.0,132.0,-82.0,73.0,33.9,12.8
2021-08-02 07:00:00,0.0,281.0,140.0,228.0,-94.0,64.0,25.4,13.8
2021-08-02 08:00:00,0.2,325.0,241.0,212.0,-97.0,62.0,19.0,14.0
2021-08-02 09:00:00,0.8,434.0,266.0,275.0,-110.0,53.0,20.0,16.0
2021-08-02 10:00:00,0.6,227.0,0.0,227.0,-140.0,41.0,69.5,15.7
2021-08-02 11:00:00,0.4,565.0,245.0,374.0,-145.0,39.0,24.0,18.0
2021-08-02 12:00:00,1.1,575.0,204.0,408.0,-167.0,35.0,27.0,19.0
2021-08-02 13:00:00,0.8,417.0,0.0,417.0,150.0,38.0,45.4,16.8
2021-08-02 14:00:00,0.5,536.0,196.0,384.0,145.0,39.0,28.0,19.0
2021-08-02 15:00:00,0.7,490.0,215.0,338.0,126.0,45.0,25.0,19.0
2021-08-02 16:00:00,0.9,345.0,149.0,270.0,100.0,60.0,20.3,17.3
2021-08-02 17:00:00,0.6,304.0,200.0,210.0,97.0,62.0,24.0,18.0
2021-08-02 18:00:00,0.4,187.0,147.0,139.0,85.0,71.0,24.0,17.0
2021-08-02 19:00:00,0.3,21.0,0.0,21.0,64.0,86.0,36.3,13.3
2021-08-02 20:00:00,0.2,8.0,6.0,7.0,62.0,88.0,24.0,12.0
2021-08-02 21:00:00,0.0,0.0,0.0,0.0,49.0,96.0,23.0,11.0
2021-08-02 22:00:00,0.0,0.0,0.0,0.0,36.0,102.0,20.0,11.0
2021-08-02 23:00:00,0.0,0.0,0.0,0.0,22.0,106.0,18.0,10.0
2021-08-03 00:00:00,0.0,0.0,0.0,0.0,8.0,109.0,17.0,10.0
2021-08-03 01:00:00,0.0,0.0,0.0,0.0,-7.0,109.0,18.0,10.0
2021-08-03 02:00:00,0.0,0.0,0.0,0.0,-22.0,106.0,21.0,10.0
2021-08-03 03:00:00,0.0,0.0,0.0,0.0,-46.0,97.0,0.0,8.9
2021-08-03 04:00:00,0.0,6.0,20.0,5.0,-59.0,90.0,0.0,8.8
2021-08-03 05:00:00,0.0,45.0,19.0,43.0,-70.0,82.0,44.7,9.7
2021-08-03 06:00:00,0.0,102.0,1.0,102.0,-82.0,74.0,56.2,11.8
2021-08-03 07:00:00,0.0,188.0,132.0,145.0,-85.0,71.0,23.0,12.0
2021-08-03 08:00:00,0.1,532.0,779.0,93.0,-107.0,56.0,0.0,15.6
2021-08-03 09:00:00,0.5,647.0,780.0,122.0,-122.0,48.0,1.5,17.2
2021-08-03 10:00:00,1.3,533.0,146.0,425.0,-140.0,41.0,28.7,18.4
2021-08-03 11:00:00,1.6,559.0,139.0,446.0,-162.0,36.0,30.4,19.0
2021-08-03 12:00:00,1.6,662.0,342.0,384.0,174.0,35.0,18.5,19.4
2021-08-03 13:00:00,1.1,544.0,107.0,459.0,150.0,38.0,30.1,20.0
2021-08-03 14:00:00,1.3,489.0,93.0,421.0,130.0,44.0,30.3,20.3
2021-08-03 15:00:00,1.0,393.0,47.0,364.0,114.0,52.0,33.3,20.2
2021-08-03 16:00:00,0.6,328.0,177.0,246.0,100.0,60.0,25.5,19.7
2021-08-03 17:00:00,0.4,263.0,102.0,215.0,97.0,62.0,36.0,17.0
2021-08-03 18:00:00,0.5,168.0,82.0,141.0,85.0,71.0,35.0,17.0
2021-08-03 19:00:00,0.3,26.0,69.0,19.0,65.0,87.0,25.6,16.0
2021-08-03 20:00:00,0.1,0.0,0.0,0.0,53.0,94.0,39.2,15.4
2021-08-03 21:00:00,0.0,0.0,0.0,0.0,50.0,96.0,43.0,12.0
2021-08-03 22:00:00,0.0,0.0,0.0,0.0,36.0,102.0,45.0,11.0
2021-08-03 23:00:00,0.0,0.0,0.0,0.0,22.0,107.0,46.0,11.0
2021-08-04 00:00:00,0.0,0.0,0.0,0.0,-4.0,109.0,11.5,14.1
2021-08-04 01:00:00,0.0,0.0,0.0,0.0,-19.0,107.0,22.3,13.6
2021-08-04 02:00:00,0.0,0.0,0.0,0.0,-22.0,107.0,49.0,10.0
2021-08-04 03:00:00,0.0,0.0,0.0,0.0,-46.0,98.0,47.6,12.9
2021-08-04 04:00:00,0.0,2.0,0.0,2.0,-59.0,91.0,46.2,12.9
2021-08-04 05:00:00,0.0,25.0,0.0,25.0,-71.0,82.0,67.9,13.3
2021-08-04 06:00:00,0.0,126.0,3.0,125.0,-82.0,74.0,44.4,14.4
2021-08-04 07:00:00,0.0,205.0,245.0,129.0,-85.0,72.0,12.0,12.0
2021-08-04 08:00:00,0.1,354.0,410.0,168.0,-97.0,63.0,8.0,14.0
2021-08-04 09:00:00,0.7,642.0,777.0,120.0,-122.0,48.0,0.0,18.3
2021-08-04 10:00:00,1.4,579.0,472.0,251.0,-126.0,46.0,10.0,17.0
2021-08-04 11:00:00,1.5,598.0,209.0,431.0,-162.0,37.0,24.1,19.5
2021-08-04 12:00:00,0.8,731.0,633.0,218.0,-168.0,36.0,4.0,20.0
2021-08-04 13:00:00,1.3,718.0,586.0,244.0,168.0,36.0,7.0,20.0
2021-08-04 14:00:00,1.3,608.0,381.0,316.0,145.0,40.0,17.0,21.0
2021-08-04 15:00:00,0.8,473.0,194.0,338.0,126.0,46.0,28.0,21.0
2021-08-04 16:00:00,0.8,352.0,112.0,286.0,111.0,54.0,35.0,18.0
2021-08-04 17:00:00,0.6,249.0,88.0,209.0,97.0,63.0,37.0,18.0
2021-08-04 18:00:00,0.2,44.0,0.0,44.0,76.0,78.0,67.2,17.1
2021-08-04 19:00:00,0.1,63.0,35.0,57.0,74.0,80.0,40.0,16.0
2021-08-04 20:00:00,0.0,4.0,0.0,4.0,62.0,89.0,45.0,14.0
2021-08-04 21:00:00,0.0,0.0,0.0,0.0,50.0,96.0,51.0,14.0
2021-08-04 22:00:00,0.0,0.0,0.0,0.0,37.0,102.0,56.0,14.0
2021-08-04 23:00:00,0.0,0.0,0.0,0.0,11.0,109.0,92.5,13.2
2021-08-05 00:00:00,0.0,0.0,0.0,0.0,8.0,109.0,59.0,12.0
2021-08-05 01:00:00,0.0,0.0,0.0,0.0,-19.0,108.0,73.8,12.6
2021-08-05 02:00:00,0.0,0.0,0.0,0.0,-33.0,104.0,81.4,12.4
2021-08-05 03:00:00,0.0,0.0,0.0,0.0,-46.0,98.0,65.8,12.0
2021-08-05 04:00:00,0.0,3.0,0.0,3.0,-59.0,91.0,55.2,11.4
2021-08-05 05:00:00,0.0,3.0,0.0,3.0,-62.0,89.0,64.0,12.0
2021-08-05 06:00:00,0.0,39.0,6.0,38.0,-74.0,81.0,65.0,12.0
2021-08-05 07:00:00,0.0,85.0,6.0,83.0,-85.0,72.0,66.0,12.0
2021-08-05 08:00:00,0.3,130.0,7.0,127.0,-97.0,63.0,68.0,14.0
2021-08-05 09:00:00,0.9,171.0,5.0,168.0,-111.0,54.0,68.0,12.0
2021-08-05 10:00:00,1.2,219.0,6.0,215.0,-126.0,46.0,67.0,14.0
2021-08-05 11:00:00,0.4,236.0,0.0,236.0,-162.0,37.0,70.0,17.1
2021-08-05 12:00:00,0.4,202.0,0.0,202.0,174.0,36.0,74.7,16.0
2021-08-05 13:00:00,0.8,347.0,20.0,331.0,168.0,36.0,56.0,12.0
2021-08-05 14:00:00,0.2,141.0,0.0,141.0,131.0,44.0,79.6,15.8
2021-08-05 15:00:00,0.3,162.0,0.0,162.0,114.0,52.0,72.5,15.7
2021-08-05 16:00:00,0.1,266.0,31.0,248.0,111.0,54.0,51.0,14.0
2021-08-05 17:00:00,0.1,117.0,0.0,117.0,88.0,70.0,60.4,14.5
